f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,label
1,0,66.70832032063167,0.41670226073939853,45.31004303683677,0.9269468132231584,0.37519275773318317,136.75999543018978,-0.009217149847549105,0.09974129760712168,0.0003753592504344516,0.03305785123966942,3234,23.87528085392752,0.09974129760712168,-0.00006739653521160047,3.0183152842959076,2.0501190072371287,0.6792262617175087,1647,7.4067107301776405,-0.09241056682313492,4.918227531356284,3.172843649812893,0.0422881865894217,0.3109306150236188,0.15166466625888647,439.84088031923545,0.01401052660384563,45,arrow
0,0,50.695167422546305,1.1866269624022971,28.442925306655784,0.1757906384836575,-0.984427575508482,114.22084625762076,0.05274268140689547,0.1932892523063003,0.0008865527971253824,0.1,2665,67.98871680208065,0.1932892523063003,0.0004617605554062904,4.015791098354167,2.253091410184827,0.561057922337702,893,6.794586580876499,0.27286918841879293,4.738133822223635,4.2193417620271365,0.042859604599482466,0.2519639474652449,0.1118303262469833,453.322181235377,0.01067276746966446,64,arrow
-0.09950371902099892,0.9950371902099892,88.76936408468859,1.3203532371835447,74.43117626371358,0.10748184298009181,0.9942070475658493,142.50183038625718,-0.0776072140623114,0.13778807829854436,0.0007347815487272213,0.4325,2858,75.65066795705287,0.13778807829854436,-0.0005446050331560921,1.9145449197439213,1.6053041705954572,0.8384781960666525,1892,7.545389749611823,-0.5632360580148338,4.959354844442051,4.3261262697664735,0.04986068243046088,0.18155353411624012,0.11309603341334139,784.9025417209451,0.02604309876267095,72,arrow
0.1414213562373095,0.9899494936611665,84.92938243034621,1.3572358933144084,62.369864518050704,0.2084339945333314,0.9780364358871704,147.5104148273497,-0.07177256587980614,0.16701993839190926,0.000688722565888281,0.21487603305785125,2433,77.76388849058367,0.16701993839190926,-0.0004865593115158055,2.3650911536717887,1.736859619205739,0.7343732255347857,1494,7.309212365692763,-0.429724538105104,4.993898782286157,4.353677165210856,0.06062902376792014,0.20009162129714972,0.11520310512409232,737.2143514609573,0.025634962810542828,68,arrow
-0.058722021951470346,0.9982743731749958,108.26818553942798,1.2022962338073422,83.74365647617735,0.20300045060530655,0.9791786440961845,202.09129326422308,-0.10551155027902419,0.2282547240997167,0.0021632442347880873,0.5625,2269,68.88649992163475,0.2282547240997167,-0.0005220984465722317,2.413213152708614,1.8665805865068976,0.7734835128060815,3939,8.278682162970906,-0.46225352266062975,5.308719542156576,4.232460221544688,0.08906623766603045,0.31807420372224665,0.17040475295925364,635.3589536632029,0.03690773753908213,67,arrow
0.2940858488375231,0.95577900872195,174.06320691059327,1.073742127462573,93.60021367496978,0.598289232484683,0.8012802220777004,398.81089037631,-0.09106716449247702,0.5081583784327631,0.009276155724828589,0.23407202216066483,2113,61.52089218900352,0.5081583784327631,-0.00022834673447996333,4.260790384103135,2.291184320079529,0.5377369252023897,12699,9.449278529189034,-0.17921019972816715,5.988487345579198,4.119376827514263,0.18874154774079982,0.5675788570825216,0.24772291434973703,702.652830350807,0.04429730888545659,39,arrow
-0.08304547985373997,0.9965457582448796,92.41753080449618,1.3415643935179014,71.7007670809734,0.13946852184589265,0.9902265051058378,163.37630563964927,-0.07597283387116888,0.1607304055614372,0.0013091377665378475,0.08506944444444445,4486,76.86597769360368,0.1607304055614372,-0.000465017455093753,2.2785851852204657,1.7678064347473446,0.7758351305949965,1890,7.5443321080536885,-0.47267244555125076,5.096056163585899,4.34206335590383,0.036419149719047986,0.20368640516321956,0.11521985730996082,802.0972509615028,0.015983229398344494,52,arrow
-0.48564293117863205,0.8741572761215377,139.12943613772032,1.1328665189991112,114.21471008587291,-0.06128807747038026,0.9981201188033356,336.99895026055805,-0.10244101824552913,0.2638147254957383,0.0036145960780075937,0.2656147271531887,2299,64.90847029032616,0.2638147254957383,-0.00030398022951206417,2.950573967286558,2.4221973409492743,0.8209241211386423,7434,8.913819350857198,-0.38830667262045604,5.820079815393677,4.1729781281419855,0.14658501533734583,0.33277521717389,0.1373856752082278,1012.6924508457639,0.049680169676325756,43,arrow
-0.6038576879954624,0.7970921481540103,161.96913286178943,0.8815915909563172,125.01599897613104,0.015997952393132134,0.9998720245707583,422.3859108706621,-0.12678350678694641,0.32610185903645816,0.0052223868116778455,0.5015432098765432,2308,50.51147741602061,0.32610185903645816,-0.00030016035933965737,3.3786548468193023,2.607817325484418,0.7718507641996761,12875,9.463042725531936,-0.3887849862664292,6.0459193768894135,3.9222005860229,0.1830094934448276,0.47976286890875064,0.18397104130736294,880.4055883511871,0.05416637737267376,39,arrow
-0.8279186904883319,0.5608481451695152,212.24985276791125,0.9056209500587572,165.07574019219177,-0.030289126640769135,0.9995411791453814,520.3700774269255,-0.12504182492800017,0.28359163192288844,0.005391669750397496,0.8680142687277052,2022,51.88825827699469,0.28359163192288844,-0.0002402940337121124,3.152311035050197,2.4516863999709546,0.7777425427601925,21877,9.993191135617908,-0.440922124817845,6.254540245805589,3.9490925271388115,0.25735414313893445,0.41211126865424724,0.16809297822883448,1262.6931535412712,0.08163983194470414,39,arrow
-0.39691115068546706,0.9178570359601427,145.7840869230932,1.2425382720678426,116.01724009818541,0.017238817250844786,0.9998514005489976,378.98735659618916,-0.09538627386930351,0.30108805481894285,0.003833252049510066,0.3356009070294785,2176,71.1921988729654,0.30108805481894285,-0.00025168721913574954,3.266646890371225,2.5996483196147446,0.7958155279278802,6486,8.777401286867264,-0.3168052413326838,5.937502844621458,4.265383246024159,0.17416698372986633,0.3466892741067096,0.13336006701017436,1093.1614702320971,0.053316746368651385,39,arrow
-0.03224129401095805,0.9994801143396995,134.7145129523913,0.8589494538859881,66.52818951391959,0.7365298884279394,0.676404999576679,388.215013579596,-0.02091899180170013,0.4353240323333315,0.009393107692196602,0.23545706371191136,2299,49.21417852273405,0.4353240323333315,-0.00005388506644504385,5.835346135465936,2.881760881374325,0.49384574873110326,8976,9.102309627762478,-0.04805384092758351,5.9615593448443365,3.8961817633383746,0.1688625548410596,0.533995386960411,0.18530176823892003,727.0006877575839,0.028937881476259062,39,arrow
1,0,175.96590578859303,0.55016578035318,104.27847332982968,0.9110221598614879,0.41235739867414717,335.035514013208,0.023768716287370876,0.3319615921040909,0.024097082006402735,0.22444444444444445,1763,31.52217724675868,0.3319615921040909,0.00007094387100238529,3.2128923958591216,1.903979708522187,0.5926061236834751,13800,9.532423871145296,0.07160080217930118,5.814236538185919,3.450691337691626,0.19003716052932956,0.6784083382234383,0.3563106976334316,493.85524194848836,0.05914831158810532,15,arrow
0,0,120.22063050907694,1.0289502939684378,72.47068372797375,0.4691552259617494,0.8831157194574106,259.6409851555219,-0.08003816002052017,0.29746594625247863,0.0037972614094993907,0.4186851211072664,2008,58.95450917313685,0.29746594625247863,-0.0003082647370659846,3.58270367822265,2.159704071223602,0.602814037999094,6386,8.761863373274727,-0.2690666310845094,5.559299850471434,4.076766115544686,0.12930327945992126,0.3478330237489219,0.16105587260010745,746.452945603405,0.03609097795217816,45,arrow
0,0,98.00510190801293,1.070635273047214,63.60031446463138,0.597481322535474,-0.8018828276133995,195.72377446290628,0.13013372758319572,0.33681308996307796,0.005001630085301245,0.1854912764003673,1860,61.34288254344186,0.33681308996307796,0.0006648846208913611,3.0774026215192656,1.9970774036499812,0.6489490161882215,4042,8.304494897963567,0.38636778516375714,5.276704351248797,4.1164791504649525,0.10522783573274531,0.40165391873473805,0.2011208569085258,487.29457210192686,0.03419371745410289,42,arrow
1,0,136.69308687713507,0.728464938906595,56.586217403180434,0.689213765997513,0.7245580616896932,312.98825693361124,-0.01575734635003303,0.4927082036494897,0.008173542357263797,0.6271626297577855,2056,41.73796652260326,0.4927082036494897,-0.00005034484841191777,5.5311747506208055,2.289715332970254,0.4139654659642171,9282,9.135832319801121,-0.031981091918742904,5.746165672052354,3.731411182747964,0.15223164247743737,1.0361236980065904,0.4525120145230082,302.0761493398643,0.027522479281702546,47,arrow
0,0,114.33722053644648,1.3682550147645909,82.73451516749222,0.13295539325674424,-0.9911220224593662,191.27067043819594,0.08353493265550158,0.18522073180523727,0.0005399169827016856,25,1582,78.3952376436212,0.18522073180523727,0.0004367367587729227,2.3118606551446788,1.6728644403003126,0.7236008954854689,2576,7.853993087224244,0.45100206570471807,5.253689547588938,4.361763181169784,0.12090434288128694,0.20085607034217515,0.1200671527850263,952.2772705467668,0.05229741793141101,82,arrow
0,0,92.57429448826494,1.111979598088067,67.06713054842886,0.3429399739025931,0.9393573198201464,169.87304919678033,-0.09139317390088454,0.2073281668521204,0.0006330143230591019,0.06920415224913495,2576,63.71173787509978,0.2073281668521204,-0.0005380086737303162,2.532880828621642,1.8349915614891785,0.7244681789816994,3403,8.132412674500905,-0.44081407407644685,5.135051388648373,4.154368813657786,0.06594450667576876,0.25659849566181137,0.1398363355162081,662.0188819059468,0.026035376765694434,93,arrow
0,0,99.02019995940222,1.220299699384575,75.43208866258443,0.2518821941281379,0.9677579037554771,168.67551597267033,-0.08964008761088925,0.17693417869832673,0.0005844218987311853,0.09765625,2654,69.91802251581925,0.17693417869832673,-0.0005314350876235838,2.236124160994314,1.7034455196194962,0.761784854943852,3162,8.058960017769417,-0.5066295741747322,5.127976845484179,4.247323448850928,0.06355520571690668,0.21829792399453965,0.1281508105074599,772.6849293211302,0.028422037928630156,92,arrow
0,0,104.06248123122954,1.2277723863741932,71.56814934033156,0.265481225588891,0.964116029770183,176.5575913783105,-0.09693489365870234,0.21984847822461154,0.001115523805691503,0.1695501730103806,1704,70.3461759419467,0.21984847822461154,-0.000549027050618286,2.46698556558613,1.6966498327672481,0.6877420996843739,3430,8.140315540159985,-0.44091682799672294,5.173647119911107,4.253428424470272,0.10361360996379723,0.2598205742088764,0.15313741774583337,679.5366068137904,0.04200008764103965,63,arrow
-1,0,184.10051602317685,0.25815313142452195,136.56500283747664,-0.9738951944978226,0.22699812804084585,309.7438046693768,-0.0654210334977144,0.1294909792079039,0.0002870462335422705,0.390625,2542,14.791084898711173,0.1294909792079039,-0.00021121014371068818,2.2681052849096113,1.682471137834195,0.7417958721000225,8366,9.031931152002144,-0.5052169185675693,5.73574551924184,2.694024627562637,0.1218504345670247,0.27069799239288866,0.1608930972458474,1144.241233307033,0.05372344722166666,102,arrow
0,0,75.66372975210778,1.0598467502982862,42.37924020083418,0.3303504247281061,0.9438583563660173,148.36725597093604,-0.0424406237097703,0.11841375065009464,0.0006390077149044538,0.28027681660899656,1580,60.72474572274743,0.11841375065009464,-0.00028605114674415817,3.5009418589815966,1.9608768488815203,0.5600998039573064,2442,7.80057265467065,-0.35840958906182896,4.9996906592910095,4.1063512875224895,0.09390332656388357,0.16140210561184118,0.08231118935587647,919.2399033984545,0.026822303924578596,55,arrow
0,0,92.89241088485109,1.320595779017256,74.24284477308234,0.0808158687660548,0.9967290481146759,158.1162647957185,-0.11549535154776154,0.2156876001607912,0.0017898498955721811,0.25,1556,75.66456458047989,0.2156876001607912,-0.0007304457368568507,2.1297172175849264,1.7021440534223893,0.7992347713433055,2070,7.635303886259415,-0.5354751569476496,5.063330615557249,4.326309947552682,0.10161713675817385,0.2513235382199979,0.14765115661901715,629.1343258796169,0.04771391052254649,55,arrow
1,0,107.07940978544848,0.19739555984988078,94.72592042308166,0.9817798505902814,0.19002190656586093,161.17996176408485,0.07592104220147369,0.16747864047363706,0.0007626154570634216,0.25,2030,11.309932474020213,0.16747864047363706,0.0004710327597210716,1.7015402019235537,1.5052376744234572,0.8846324481324739,2205,7.6984827878809465,0.4533177603231409,5.082521515671401,2.425681319643381,0.07939899594289894,0.3782066952609724,0.2512604498859855,426.1689805699143,0.046663014986739734,64,arrow
0,0,187.1095935541521,1.3608228139327332,159.45218719101973,0.2069585910443914,0.9783497031189412,283.1361472609197,-0.19251749093457252,0.3176119519696347,0.0015728949977194691,0.17993079584775087,2190,77.96940390346212,0.3176119519696347,-0.0006799467069005535,1.7756805488138565,1.5132102094966937,0.8521860593154037,7137,8.873047798971067,-0.6061405741839909,5.645927867686232,4.3563164920885145,0.12928591199128753,0.3852352930933998,0.25458147894834277,734.969387117586,0.0728092178954428,90,arrow
NaN,0,168.71573726241425,0.14273527737515654,146.16771189288008,0.9988526064292298,0.04789019345893568,227.207196079343,0.15010390195072187,0.21889376744269423,0.0008857691573764051,0.1328125,2416,8.178128981225617,0.21889376744269423,0.0006606476579126663,1.554428082214581,1.3466864429247243,0.8663549367984339,4008,8.2960476427647,0.6857385831692017,5.425862359229853,2.10146339355024,0.09404271360899959,0.4289517379541456,0.31852384065183814,529.68009213109,0.06049988075036427,86,arrow
0,0,122.0245876862528,1.3476829657399951,99.98499887483122,0.14002100472618156,0.9901485334208553,182.67419053861593,-0.09132518187570986,0.1506788914707069,0.0010396585859714029,0.5847750865051903,1509,77.21654605857564,0.1506788914707069,-0.0004999347833781939,1.8270159783399238,1.4970277220547075,0.8193840337482694,3213,8.074960359115858,-0.6060914105773346,5.207704186511673,4.3466137612495634,0.12105645496263481,0.21039536217179497,0.14054206149437376,868.2424776524125,0.06625911124905978,55,arrow
0,0,36.89173349139343,0.9978301839061905,26.92582403567252,0.5199469468957453,-0.8541985556144386,76.81432959508794,0.036662092610643154,0.08979105112950088,0.0002138442856896398,0.04986149584487535,2494,57.17145820858748,0.08979105112950088,0.000477281944708759,2.852812582200676,2.08215560304338,0.7298606350919811,620,6.429719478039138,0.4083045264473779,4.341391206018508,4.046054791485271,0.030799651000436225,0.10769839754029524,0.05172447120804902,713.235585203094,0.010796240591689061,52,arrow
0,0,42.20189569201838,0.9367736071314745,27.018512172212592,0.6291982286679645,-0.7772448707074855,105.02795693826327,0.035169308347071715,0.11858688564924137,0.00031341619452071216,0.05,4651,53.67317404787976,0.11858688564924137,0.0003348566360073506,3.8872590862453236,2.488702348935646,0.640220343877173,850,6.745236349484362,0.2965699634873302,4.654226571272426,3.9829133245160477,0.02258180110476527,0.14666077367102562,0.05893062050339152,716.1284800927833,0.005809183438446053,68,arrow
-0.19611613513818404,-0.9805806756909202,63.56886030125127,1.2341215074081695,44.64302857109943,0.2687989678139454,-0.9631963013333044,122.14291043303201,0.06307554721260589,0.15076143182812726,0.0005775908004738189,0.12366230677764566,4630,70.70995378081128,0.15076143182812726,0.0005164077635696153,2.735990687515849,1.921426778051388,0.7022782595053177,1260,7.138866999945524,0.4183798631238391,4.805191756175181,4.258586351971632,0.026380758192879484,0.1724927723983344,0.08977327388622515,708.1045120601901,0.009642122801533353,69,arrow
0,0,61.326992425847855,1.150916369589345,39.21734310225516,0.3314859950125598,-0.9434601396511317,126.24632909165155,0.052481858583990064,0.14922961083686112,0.0005158049819187071,0.0925,3916,65.94265054998827,0.14922961083686112,0.00041570997716606557,3.21914538581763,2.0585768859332116,0.6394793149146181,1400,7.24422751560335,0.3516852874552062,4.838234991230969,4.188785433226212,0.03223859272003359,0.16988614999825416,0.08252601647241362,743.1231391902691,0.010014643284539111,64,arrow
